variable,dataset,version,resolution,frequency,year_month,long_name,path
precipitation,GSMaP,v6,0.1 degree,day,200003,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200003.nc
precipitation,GSMaP,v6,0.1 degree,day,200004,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200004.nc
precipitation,GSMaP,v6,0.1 degree,day,200005,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200005.nc
precipitation,GSMaP,v6,0.1 degree,day,200006,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200006.nc
precipitation,GSMaP,v6,0.1 degree,day,200007,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200007.nc
precipitation,GSMaP,v6,0.1 degree,day,200008,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200008.nc
precipitation,GSMaP,v6,0.1 degree,day,200009,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200009.nc
precipitation,GSMaP,v6,0.1 degree,day,200010,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200010.nc
precipitation,GSMaP,v6,0.1 degree,day,200011,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200011.nc
precipitation,GSMaP,v6,0.1 degree,day,200012,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200012.nc
precipitation,GSMaP,v6,0.1 degree,day,200101,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200101.nc
precipitation,GSMaP,v6,0.1 degree,day,200102,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200102.nc
precipitation,GSMaP,v6,0.1 degree,day,200103,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200103.nc
precipitation,GSMaP,v6,0.1 degree,day,200104,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200104.nc
precipitation,GSMaP,v6,0.1 degree,day,200105,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200105.nc
precipitation,GSMaP,v6,0.1 degree,day,200106,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200106.nc
precipitation,GSMaP,v6,0.1 degree,day,200107,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200107.nc
precipitation,GSMaP,v6,0.1 degree,day,200108,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200108.nc
precipitation,GSMaP,v6,0.1 degree,day,200109,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200109.nc
precipitation,GSMaP,v6,0.1 degree,day,200110,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200110.nc
precipitation,GSMaP,v6,0.1 degree,day,200111,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200111.nc
precipitation,GSMaP,v6,0.1 degree,day,200112,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200112.nc
precipitation,GSMaP,v6,0.1 degree,day,200201,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200201.nc
precipitation,GSMaP,v6,0.1 degree,day,200202,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200202.nc
precipitation,GSMaP,v6,0.1 degree,day,200203,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200203.nc
precipitation,GSMaP,v6,0.1 degree,day,200204,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200204.nc
precipitation,GSMaP,v6,0.1 degree,day,200205,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200205.nc
precipitation,GSMaP,v6,0.1 degree,day,200206,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200206.nc
precipitation,GSMaP,v6,0.1 degree,day,200207,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200207.nc
precipitation,GSMaP,v6,0.1 degree,day,200208,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200208.nc
precipitation,GSMaP,v6,0.1 degree,day,200209,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200209.nc
precipitation,GSMaP,v6,0.1 degree,day,200210,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200210.nc
precipitation,GSMaP,v6,0.1 degree,day,200211,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200211.nc
precipitation,GSMaP,v6,0.1 degree,day,200212,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200212.nc
precipitation,GSMaP,v6,0.1 degree,day,200301,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200301.nc
precipitation,GSMaP,v6,0.1 degree,day,200302,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200302.nc
precipitation,GSMaP,v6,0.1 degree,day,200303,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200303.nc
precipitation,GSMaP,v6,0.1 degree,day,200304,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200304.nc
precipitation,GSMaP,v6,0.1 degree,day,200305,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200305.nc
precipitation,GSMaP,v6,0.1 degree,day,200306,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200306.nc
precipitation,GSMaP,v6,0.1 degree,day,200307,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200307.nc
precipitation,GSMaP,v6,0.1 degree,day,200308,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200308.nc
precipitation,GSMaP,v6,0.1 degree,day,200309,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200309.nc
precipitation,GSMaP,v6,0.1 degree,day,200310,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200310.nc
precipitation,GSMaP,v6,0.1 degree,day,200311,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200311.nc
precipitation,GSMaP,v6,0.1 degree,day,200312,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200312.nc
precipitation,GSMaP,v6,0.1 degree,day,200401,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200401.nc
precipitation,GSMaP,v6,0.1 degree,day,200402,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200402.nc
precipitation,GSMaP,v6,0.1 degree,day,200403,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200403.nc
precipitation,GSMaP,v6,0.1 degree,day,200404,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200404.nc
precipitation,GSMaP,v6,0.1 degree,day,200405,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200405.nc
precipitation,GSMaP,v6,0.1 degree,day,200406,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200406.nc
precipitation,GSMaP,v6,0.1 degree,day,200407,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200407.nc
precipitation,GSMaP,v6,0.1 degree,day,200408,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200408.nc
precipitation,GSMaP,v6,0.1 degree,day,200409,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200409.nc
precipitation,GSMaP,v6,0.1 degree,day,200410,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200410.nc
precipitation,GSMaP,v6,0.1 degree,day,200411,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200411.nc
precipitation,GSMaP,v6,0.1 degree,day,200412,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200412.nc
precipitation,GSMaP,v6,0.1 degree,day,200501,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200501.nc
precipitation,GSMaP,v6,0.1 degree,day,200502,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200502.nc
precipitation,GSMaP,v6,0.1 degree,day,200503,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200503.nc
precipitation,GSMaP,v6,0.1 degree,day,200504,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200504.nc
precipitation,GSMaP,v6,0.1 degree,day,200505,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200505.nc
precipitation,GSMaP,v6,0.1 degree,day,200506,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200506.nc
precipitation,GSMaP,v6,0.1 degree,day,200507,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200507.nc
precipitation,GSMaP,v6,0.1 degree,day,200508,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200508.nc
precipitation,GSMaP,v6,0.1 degree,day,200509,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200509.nc
precipitation,GSMaP,v6,0.1 degree,day,200510,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200510.nc
precipitation,GSMaP,v6,0.1 degree,day,200511,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200511.nc
precipitation,GSMaP,v6,0.1 degree,day,200512,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200512.nc
precipitation,GSMaP,v6,0.1 degree,day,200601,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200601.nc
precipitation,GSMaP,v6,0.1 degree,day,200602,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200602.nc
precipitation,GSMaP,v6,0.1 degree,day,200603,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200603.nc
precipitation,GSMaP,v6,0.1 degree,day,200604,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200604.nc
precipitation,GSMaP,v6,0.1 degree,day,200605,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200605.nc
precipitation,GSMaP,v6,0.1 degree,day,200606,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200606.nc
precipitation,GSMaP,v6,0.1 degree,day,200607,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200607.nc
precipitation,GSMaP,v6,0.1 degree,day,200608,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200608.nc
precipitation,GSMaP,v6,0.1 degree,day,200609,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200609.nc
precipitation,GSMaP,v6,0.1 degree,day,200610,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200610.nc
precipitation,GSMaP,v6,0.1 degree,day,200611,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200611.nc
precipitation,GSMaP,v6,0.1 degree,day,200612,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200612.nc
precipitation,GSMaP,v6,0.1 degree,day,200701,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200701.nc
precipitation,GSMaP,v6,0.1 degree,day,200702,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200702.nc
precipitation,GSMaP,v6,0.1 degree,day,200703,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200703.nc
precipitation,GSMaP,v6,0.1 degree,day,200704,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200704.nc
precipitation,GSMaP,v6,0.1 degree,day,200705,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200705.nc
precipitation,GSMaP,v6,0.1 degree,day,200706,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200706.nc
precipitation,GSMaP,v6,0.1 degree,day,200707,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200707.nc
precipitation,GSMaP,v6,0.1 degree,day,200708,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200708.nc
precipitation,GSMaP,v6,0.1 degree,day,200709,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200709.nc
precipitation,GSMaP,v6,0.1 degree,day,200710,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200710.nc
precipitation,GSMaP,v6,0.1 degree,day,200711,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200711.nc
precipitation,GSMaP,v6,0.1 degree,day,200712,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200712.nc
precipitation,GSMaP,v6,0.1 degree,day,200801,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200801.nc
precipitation,GSMaP,v6,0.1 degree,day,200802,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200802.nc
precipitation,GSMaP,v6,0.1 degree,day,200803,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200803.nc
precipitation,GSMaP,v6,0.1 degree,day,200804,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200804.nc
precipitation,GSMaP,v6,0.1 degree,day,200805,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200805.nc
precipitation,GSMaP,v6,0.1 degree,day,200806,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200806.nc
precipitation,GSMaP,v6,0.1 degree,day,200807,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200807.nc
precipitation,GSMaP,v6,0.1 degree,day,200808,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200808.nc
precipitation,GSMaP,v6,0.1 degree,day,200809,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200809.nc
precipitation,GSMaP,v6,0.1 degree,day,200810,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200810.nc
precipitation,GSMaP,v6,0.1 degree,day,200811,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200811.nc
precipitation,GSMaP,v6,0.1 degree,day,200812,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200812.nc
precipitation,GSMaP,v6,0.1 degree,day,200901,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200901.nc
precipitation,GSMaP,v6,0.1 degree,day,200902,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200902.nc
precipitation,GSMaP,v6,0.1 degree,day,200903,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200903.nc
precipitation,GSMaP,v6,0.1 degree,day,200904,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200904.nc
precipitation,GSMaP,v6,0.1 degree,day,200905,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200905.nc
precipitation,GSMaP,v6,0.1 degree,day,200906,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200906.nc
precipitation,GSMaP,v6,0.1 degree,day,200907,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200907.nc
precipitation,GSMaP,v6,0.1 degree,day,200908,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200908.nc
precipitation,GSMaP,v6,0.1 degree,day,200909,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200909.nc
precipitation,GSMaP,v6,0.1 degree,day,200910,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200910.nc
precipitation,GSMaP,v6,0.1 degree,day,200911,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200911.nc
precipitation,GSMaP,v6,0.1 degree,day,200912,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_200912.nc
precipitation,GSMaP,v6,0.1 degree,day,201001,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201001.nc
precipitation,GSMaP,v6,0.1 degree,day,201002,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201002.nc
precipitation,GSMaP,v6,0.1 degree,day,201003,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201003.nc
