variable,dataset,version,resolution,frequency,year_month,long_name,path
precipitation,GSMaP,v6,0.1 degree,day,201004,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201004.nc
precipitation,GSMaP,v6,0.1 degree,day,201005,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201005.nc
precipitation,GSMaP,v6,0.1 degree,day,201006,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201006.nc
precipitation,GSMaP,v6,0.1 degree,day,201007,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201007.nc
precipitation,GSMaP,v6,0.1 degree,day,201008,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201008.nc
precipitation,GSMaP,v6,0.1 degree,day,201009,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201009.nc
precipitation,GSMaP,v6,0.1 degree,day,201010,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201010.nc
precipitation,GSMaP,v6,0.1 degree,day,201011,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201011.nc
precipitation,GSMaP,v6,0.1 degree,day,201012,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201012.nc
precipitation,GSMaP,v6,0.1 degree,day,201101,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201101.nc
precipitation,GSMaP,v6,0.1 degree,day,201102,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201102.nc
precipitation,GSMaP,v6,0.1 degree,day,201103,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201103.nc
precipitation,GSMaP,v6,0.1 degree,day,201104,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201104.nc
precipitation,GSMaP,v6,0.1 degree,day,201105,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201105.nc
precipitation,GSMaP,v6,0.1 degree,day,201106,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201106.nc
precipitation,GSMaP,v6,0.1 degree,day,201107,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201107.nc
precipitation,GSMaP,v6,0.1 degree,day,201108,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201108.nc
precipitation,GSMaP,v6,0.1 degree,day,201109,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201109.nc
precipitation,GSMaP,v6,0.1 degree,day,201110,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201110.nc
precipitation,GSMaP,v6,0.1 degree,day,201111,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201111.nc
precipitation,GSMaP,v6,0.1 degree,day,201112,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201112.nc
precipitation,GSMaP,v6,0.1 degree,day,201201,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201201.nc
precipitation,GSMaP,v6,0.1 degree,day,201202,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201202.nc
precipitation,GSMaP,v6,0.1 degree,day,201203,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201203.nc
precipitation,GSMaP,v6,0.1 degree,day,201204,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201204.nc
precipitation,GSMaP,v6,0.1 degree,day,201205,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201205.nc
precipitation,GSMaP,v6,0.1 degree,day,201206,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201206.nc
precipitation,GSMaP,v6,0.1 degree,day,201207,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201207.nc
precipitation,GSMaP,v6,0.1 degree,day,201208,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201208.nc
precipitation,GSMaP,v6,0.1 degree,day,201209,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201209.nc
precipitation,GSMaP,v6,0.1 degree,day,201210,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201210.nc
precipitation,GSMaP,v6,0.1 degree,day,201211,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201211.nc
precipitation,GSMaP,v6,0.1 degree,day,201212,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201212.nc
precipitation,GSMaP,v6,0.1 degree,day,201301,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201301.nc
precipitation,GSMaP,v6,0.1 degree,day,201302,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201302.nc
precipitation,GSMaP,v6,0.1 degree,day,201303,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201303.nc
precipitation,GSMaP,v6,0.1 degree,day,201304,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201304.nc
precipitation,GSMaP,v6,0.1 degree,day,201305,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201305.nc
precipitation,GSMaP,v6,0.1 degree,day,201306,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201306.nc
precipitation,GSMaP,v6,0.1 degree,day,201307,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201307.nc
precipitation,GSMaP,v6,0.1 degree,day,201308,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201308.nc
precipitation,GSMaP,v6,0.1 degree,day,201309,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201309.nc
precipitation,GSMaP,v6,0.1 degree,day,201310,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201310.nc
precipitation,GSMaP,v6,0.1 degree,day,201311,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201311.nc
precipitation,GSMaP,v6,0.1 degree,day,201312,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201312.nc
precipitation,GSMaP,v6,0.1 degree,day,201401,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201401.nc
precipitation,GSMaP,v6,0.1 degree,day,201402,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v6/netcdf/rnl_gauge/day/00Z-23Z/gsmap_201402.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201403.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201404.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201405.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201406.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201407.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201408.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201409.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201410.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201411.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201412.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201501.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201502.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201503.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201504.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201505.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201506.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201507.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201508.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201509.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201510.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201511.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201512.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201601.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201602.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201603.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201604.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201605.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201606.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201607.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201608.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201609.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201610.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201611.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201612.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201701.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201702.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201703.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201704.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201705.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201706.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201707.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201708.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201709.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201710.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201711.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201712.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201801.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201802.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201803.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201804.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201805.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201806.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201807.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201808.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201809.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201810.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201811.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201812.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201901.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201902.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201903.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201904.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201905.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201906.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201907.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201908.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201909.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201910.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201911.nc
precipitation,GSMaP,v7,0.1 degree,day,v7,daily averaged precip(mm/hr),/g/data/su28/GSMaP/v7/netcdf/rnl_gauge/day/00Z-23Z/gsmap_v7_rnl_gauge_day_201912.nc
